"(A8, A9)","(B7, B3)","(C2, C4)","(D8, D9)"
"(A7, A3)","(B1, B5)","(C4, C7)","(D1, D4)"
"(A2, A7)","(B3, B6)","(C7, C1)","(D3, D7)"
"(A9, A5)","(B9, B2)","(C3, C5)","(D9, D6)"
"(A4, A6)","(B8, B7)","(C1, C9)","(D5, D2)"
"(A5, A8)","(B5, B9)","(C5, C2)","(D4, D8)"
"(A3, A2)","(B4, B8)","(C8, C6)","(D6, D3)"
"(A6, A1)","(B2, B1)","(C9, C3)","(D2, D1)"
"(A1, A4)","(B6, B4)","(C6, C8)","(D7, D5)"
"(A8, A2)","(B8, B7)","(C3, C1)","(D5, D2)"
"(A4, A8)","(B7, B9)","(C5, C9)","(D6, D4)"
"(A1, A3)","(B6, B8)","(C8, C4)","(D7, D6)"
"(A9, A7)","(B5, B6)","(C9, C3)","(D8, D5)"
"(A2, A6)","(B9, B4)","(C1, C5)","(D3, D8)"
"(A3, A9)","(B4, B3)","(C4, C7)","(D2, D9)"
"(A5, A1)","(B1, B2)","(C2, C6)","(D1, D7)"
"(A7, A5)","(B3, B1)","(C6, C2)","(D9, D1)"
"(A6, A4)","(B2, B5)","(C7, C8)","(D4, D3)"
"(A3, A5)","(B1, B5)","(C6, C9)","(D7, D6)"
"(A6, A1)","(B8, B7)","(C5, C6)","(D5, D9)"
"(A8, A4)","(B4, B1)","(C4, C7)","(D2, D3)"
"(A1, A2)","(B3, B6)","(C9, C3)","(D1, D4)"
"(A4, A6)","(B5, B2)","(C8, C2)","(D4, D1)"
"(A7, A9)","(B7, B8)","(C2, C1)","(D6, D2)"
"(A2, A3)","(B6, B9)","(C3, C8)","(D3, D7)"
"(A9, A7)","(B9, B3)","(C7, C5)","(D9, D8)"
"(A5, A8)","(B2, B4)","(C1, C4)","(D8, D5)"
"(A8, A2)","(B8, B7)","(C5, C4)","(D5, D3)"
"(A5, A8)","(B1, B6)","(C6, C3)","(D7, D9)"
"(A7, A3)","(B9, B5)","(C3, C7)","(D1, D7)"
"(A2, A6)","(B2, B9)","(C4, C5)","(D8, D5)"
"(A9, A5)","(B4, B1)","(C9, C2)","(D4, D1)"
"(A4, A7)","(B3, B2)","(C1, C6)","(D9, D8)"
"(A3, A9)","(B7, B3)","(C7, C1)","(D3, D2)"
"(A6, A1)","(B5, B4)","(C8, C9)","(D6, D4)"
"(A1, A4)","(B6, B8)","(C2, C8)","(D2, D6)"
